"appearing for the second petitioner, counsel shakeel ahmed syed stated that vhp leaders including singhal and acharya giriraj kishore have ""committed gross contempt of the supreme court"" by carrying on a campaign ""for converting this place of mosque into a temple attributed to lord rama..."" by carrying on with the campaign, they have violated the repeated court orders for maintenance of status quo at the disputed site pending the decision of the allahabad high court on the title suits regarding the site, the petitioner said."	0	0	0	0	0
hashmi also sought action against district magistrate and top police officials of the district for their negligence in implementing the court orders.	0	0	0	1	0
"on the other hand, kashyap contended that as the activities relating to preparations for the construction of the ram temple was in full swing, the uttar pradesh government and the state government should be directed to ""restrain the kar sevaks from reaching ayodhya and detain them in custody till march 15.""    "	0	0	0	0	0
Facebook Twitter Linkedin Mail	0	0	0	0	0
new delhi:	0	0	0	0	0
the ayodhya sants and vishwa hindu parishad seemed to take a hard line on monday by stating that the moving of carved pillars would begin on march 15, but left the door open for a face-saving formula by giving the government till june to transfer the undisputed land for temple construction to begin.       	0	0	0	0	0
read this story in...          	0	0	0	0	0
A A hindi    members of the ram janambhoomi trust, headed by mahant ramchandradas paramhans, who met in the capital, have asked the government to give an assurance by march 12 that all bottlenecks will be removed to facilitate the ongoing purna ahuti yajna in ayodhya.	0	0	0	0	0
"the sants said if these demands were not met by the government, they would call upon all ""ram sevaks"" to move to ayodhya and court arrest if necessary."	0	0	0	0	0
describing the temple plan as a peaceful one, the ramchandradas accused the centre of obstructing the yajna by preventing ram sevaks from going to ayodhya.	0	0	0	0	0
"clearly irked with the government''s stand, the mahant ruled out a meeting with prime minister atal bihari vajpayee, unless called by the latter: ""i have come to meet the vhp not the government."	0	0	0	0	0
"i am not here for a compromise,"" he said."	0	0	0	0	0
"ramchandradas, who is still smarting from the snub on january 27, when the prime minister rejected the sants'' demand, particularly targetted vajpayee, saying: ""we don''t trust the prime minister''s assurances anymore."	0	0	0	0	0
he has repeatedly gone back on his words.	0	0	0	0	0
"we want a written assurance from the government."""	0	0	0	0	0
the sants unanimously expressed extreme disappointment with the vajpayee government saying all other regimes, especially the congress which helped the temple cause, and even foreign rulers before independence had proved better than the bjp-led government.	0	0	0	0	0
but they seemed less in sync on whether vajpayee''s intervention now could make them change their minds.	0	0	0	0	0
"they also condemned opposition parties for ""not mourning the killing of ram sevaks in godhra"" and said the resultant riots were a natural expression of grief and anger."	0	0	0	0	0
"the godhra incident, said ramchandradas, was ""premeditated and sponsored by pakistani agents."""	0	0	0	0	0
vhp working president ashok singhal, who had left it to the sants to decide on the next course of action, endorsed monday''s decision, also denying that the june deadline to the government was intended as breathing space.	0	0	0	0	0
meanwhile, hectic confabulations are on to find a solution palatable to all parties.	0	0	0	0	0
the shankaracharya of kannchi peeth is in the capital and is scheduled to meet the prime minister on monday night.	0	0	0	0	0
the rss has already been working overtime to mediate between the government and the vhp and has even promised a solution provided the centre lifts the ban on kar sevaks going for the yajna to ayodhya.	0	0	0	0	0
"the government can give permission for anything"", he said."	0	0	0	0	0
eight of the 10 sants who had met vajpayee after the chetawani yatra in january were present at monday''s meeting.	0	0	0	0	0
related storiesA vhp, rss leaders hold talksA number of kar sevaks dwindle in ayodhya A	0	0	0	0	0
vhp, bjp workers named in fir on riotsA authorities lock vhp''s workshop in ayodhya    	0	0	0	0	0
Facebook Twitter Linkedin Mail	0	0	0	0	0
the vhp also cut short its two-day meeting in the city and said it would stick to its karsewa decision taken during the first day of the meeting on sunday.	0	0	0	0	0
the rss workers also paid tributes to the karsewaks who were killed in the sabarmati express at godhra in gujarat.	0	0	0	0	0
they said the muslim community should also condemn the killing of karsewaks in godhra.	0	0	0	0	0
dr nayeem hamid, member of milli council and secretary of manav sadbhavana sansthan charged the government with inciting communal tension in the country and said internal terrorism was a major threat to the unity and integrity of the nation.	0	0	0	0	0
he criticised the vhp stand over ayodhya and said the government should take strict measures to foil their plan.	0	0	0	0	0
gandhinagar:	0	0	0	0	0
"the bjp government would complete its term,"" krishnamurthy said in an informal chat with reporters here on monday night."	0	0	0	0	0
he expressed confidence that the party would win the assembly polls to be held in february next year.	0	0	0	0	0
krishnamurthy was here on monday to file his nomination for the biennial rajya sabha elections.	0	0	0	0	0
related storiesA  security tightened for shivratri in gujaratA  curfew lifted completely in ahmedabadA violence in gujarat:	0	0	0	0	0
complete coverage    	0	0	0	0	0
Facebook Twitter Linkedin Mail	0	0	0	0	0
"new delhi: a day after his televised address to the nation regretting the ""disgraceful"" violence in gujarat, prime minister vajpayee told a group of concerned citizens that the media was presenting an ""exaggerated"" account of the situation in the state."	0	0	0	0	0
according to writer and activist sonia jabbar, who was part of the delegation, vajpayee said the media has not played a constructive role by showing scenes of carnage; and that instead of complaining to the government, the delegation should ask the media to play a better role.	0	0	0	0	0
she said that vajpayee added that if he were to say the same thing to the media directly, he would be accused of censorship.	0	0	0	0	0
the citizens'' delegation asked vajpayee about the possibility of banning groups like the vishwa hindu parishad and the bajrang dal, which were fomenting tension.	0	0	0	0	0
farA A A	0	0	0	0	0
full coverageA special report:	0	0	0	0	0
Facebook Twitter Linkedin Mail	0	0	0	0	0
"""that is why we agreed on tuesday to consider a vhp proposal for constructing the ram temple outside the area where babri masjid stood before its demolition, till the court gives a final verdict on the disputed site"", kamal farooqui, a prominent member of the aimplb said."	0	0	0	0	0
he said the board has informed the sahankaracharya that it has noted all the points and would consider them not only in the board but also with the muslim leadership across the country and communicate to him its decision after deliberating the issue on march 10.	0	0	0	0	0
shankaracharya had on tuesday told an 11-member aimplb delegation led by its secretary general syed nizamuddin that vhp has agreed on three things - that it would abide by the court verdict on the disputed site, if muslims win the title case they (vhp) would stand guarantee to see that the mosque was constructed on its original site and the temple plan would be amended accordingly so as not to use the disputed site for construction of garbh-griha (sanctum sanctorum), he claimed.	0	0	0	0	0
he said the board also asked for architectural plan for the disputed site and was still awaiting that.	0	0	0	0	0
Facebook	0	0	0	0	0
This story is from March 8, 2002  	0	0	0	0	0
kolkata: international women''s day on march 8 will take a new dimension this year with activists, authors, students and ngos deciding to dedicate it to the people suffering in ahmedabad and othe cities in gujarat.	0	0	0	0	0
the incidents in the state was the main theme for discussion at the west bengal women''s commission on thursday.	0	0	0	0	0
"taking part in the discussion, scholar and historian sukumari bhattacharya explained, ""for centuries we have always accepted new culture and people."	0	0	0	0	0
how can we forget all they have contributed to the society and force upon them a separate identity?	0	0	0	0	0
"this is done with absolute evil intentions and it is our responsibility to stop them."""	0	0	0	0	0
"expressing concern, novelist and activist mahasveta devi said, ""i am perturbed by the way things are shaping up in ahmedabad."	0	0	0	0	0
we have to stop this.	0	0	0	0	0
"in fact, during times of war, it is invariably the women who suffer the most."" coming back to issues concerning women"	0	0	0	0	0
", mahasweta devi said, ""there are numerous laws being made for women."	0	0	0	0	0
